  90  72.00    0.2479    0.8101    1.0000    0.5227    1.0000   11.3424    3.4705    2.8114    5.3783    2.8114   11.3424    3.4705    0.8851   -5.3783   -1.5500
  91  72.80    0.2582    0.8069    1.0000    0.5121    1.0000   10.8898    3.4840    2.8114    5.4903    2.8114   10.8898    3.4840    0.9005   -5.4903   -1.6838
  92  73.60    0.2710    0.8133    1.0000    0.5062    1.0000   10.3738    3.4567    2.8114    5.5543    2.8114   10.3738    3.4567    0.8982   -5.5543   -1.7828
  93  74.40    0.2837    0.8113    1.0000    0.5100    1.0000    9.9108    3.4652    2.8114    5.5124    2.8114    9.9108    3.4652    0.8485   -5.5124   -1.8589
  94  75.20    0.2953    0.8124    1.0000    0.5231    1.0000    9.5205    3.4604    2.8114    5.3744    2.8114    9.5205    3.4604    0.7909   -5.3744   -1.8519
  95  76.00    0.3055    0.8235    1.0000    0.5437    1.0000    9.2017    3.4138    2.8114    5.1704    2.8114    9.2017    3.4138    0.7849   -5.1704   -1.7663
  96  76.80    0.3058    0.8356    1.0000    0.5756    1.0000    9.1935    3.3647    2.8114    4.8841    2.8114    9.1935    3.3647    0.7552   -4.8841   -1.6833
  97  77.60    0.3014    0.8552    1.0000    0.6181    1.0000    9.3263    3.2873    2.8114    4.5483    2.8114    9.3263    3.2873    0.7388   -4.5483   -1.5909
  98  78.40    0.2913    0.8949    1.0000    0.6625    1.0000    9.6515    3.1417    2.8114    4.2438    2.8114    9.6515    3.1417    0.7762   -4.2438   -1.4931
  99  79.20    0.2808    0.9444    1.0000    0.7105    1.0000   10.0113    2.9768    2.8114    3.9567    2.8114   10.0113    2.9768    0.8332   -3.9567   -1.4074
 100  80.00    0.2722    1.0000    1.0000    0.7605    1.0000   10.3273    2.8114    2.8114    3.6968    2.8114   10.3273    2.7545    0.9314   -3.6968   -1.3283
 101  80.80    0.2636    1.0000    1.0000    0.8047    1.0000   10.6662    2.8114    2.8114    3.4936    2.8114   10.6662    2.5174    0.9810   -3.4936   -1.2386
 102  81.60    0.2642    1.0000    1.0000    0.8435    1.0000   10.6392    2.8114    2.8114    3.3331    2.8114   10.6392    2.2910    0.9296   -3.3331   -1.1628
 103  82.40    0.2711    1.0000    1.0000    0.8742    1.0000   10.3692    2.8114    2.8114    3.2159    2.8114   10.3692    2.0789    0.7988   -3.2159   -1.1076
 104  83.20    0.2865    1.0000    1.0000    0.9052    1.0000    9.8142    2.8114    2.8114    3.1059    2.8114    9.8142    1.8576    0.6243   -3.1059   -1.0216
 105  84.00    0.3158    1.0000    1.0000    0.9423    1.0000    8.9017    2.8114    2.8114    2.9836    2.8114    8.9017    1.6229    0.4473   -2.9836   -0.9280
 106  84.80    0.3575    1.0000    1.0000    0.9860    1.0000    7.8636    2.8114    2.8114    2.8514    2.8114    7.8636    1.3837    0.3339   -2.8514   -0.8407
 107  85.60    0.4192    1.0000    1.0000    1.0000    1.0000    6.7058    2.8114    2.8114    2.8114    2.8114    6.7058    1.1768    0.2059   -2.6486   -0.7654
 108  86.40    0.4989    1.0000    1.0000    1.0000    1.0000    5.6354    2.8114    2.8114    2.8114    2.8114    5.6354    1.0305    0.0962   -2.4248   -0.6780
 109  87.20    0.6168    1.0000    1.0000    1.0000    1.0000    4.5583    2.8114    2.8114    2.8114    2.8114    4.5583    0.9046   -0.0053   -2.1397   -0.5606
 110  88.00    0.8021    1.0000    1.0000    1.0000    1.0000    3.5050    2.8114    2.8114    2.8114    2.8114    3.5050    0.7519   -0.0725   -1.7907   -0.4191
 111  88.80    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    2.5584    0.5628   -0.0522   -1.4077   -0.2694
 112  89.60    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    1.6134    0.3734   -0.0446   -0.9759   -0.1307
 113  90.40    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.8089    0.1890   -0.0235   -0.4989   -0.0625
 114  91.20    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 115  92.00    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 116  92.80    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 117  93.60    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 118  94.40    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 119  95.20    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 120  96.00    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 121  96.80    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 122  97.60    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 123  98.40    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 124  99.20    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 125 100.00    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 126 100.80    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 127 101.60    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 128 102.40    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 129 103.20    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 130 104.00    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 131 104.80    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 132 105.60    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 133 106.40    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 134 107.20    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 135 108.00    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 136 108.80    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 137 109.60    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
