   5    2    22.0000   -25.0000   52.57328  160.79356     26.202     3.9846 -1.38757e+00  1.10759e+00  2.79974e-01  3.51640e+00  1.29790e+00 -8.17549e-01   20  136.83  255.97   16.08   82.01  -30.12 -104.00  150.18  358.10  257.95   51.05   35.54   13.86  -35.74
   5    3    22.0000     0.0000   52.39624  160.56685     26.202     5.4496 -1.23182e+00  1.18366e+00  4.81577e-02  4.71050e+00  2.39749e+00 -1.02991e+00   20  138.41  247.38   12.95   85.72  -19.43 -102.24  144.46  348.58  248.30   47.89   39.52   12.21  -34.12
   5    4    22.0000    25.0000   52.21920  160.34015     26.202     5.5129 -1.78380e+00  1.71454e+00  6.92622e-02  4.28785e+00  3.06681e+00 -1.03088e+00   20  126.97  241.42   15.18   83.59  -25.23 -103.79  136.35  343.62  242.99   49.58   37.12   13.71  -46.06
   5    5    22.0000    50.0000   52.04217  160.11344     26.202     6.3426 -2.23541e+00  1.79987e+00  4.35545e-01  4.42950e+00  4.23307e+00 -5.39930e-01   20   97.05  229.96   10.00   83.16  -43.35  -97.30  131.69  326.49  230.83   51.32   37.74    7.25  -44.08
   5    6    22.0000    75.0000   51.86513  159.88673     26.202     7.3045 -2.95447e+00  2.13996e+00  8.14515e-01  4.62037e+00  5.16553e+00  1.53489e-03   20   76.58  224.49   10.47   81.10  -58.34  -95.54  127.89  319.32  225.35   53.58   35.87    5.47  -37.45
   5    7    22.0000   100.0000   51.68809  159.66003     26.202     8.5636 -3.48321e+00  2.38901e+00  1.09419e+00  4.93077e+00  6.35714e+00  5.65523e-01   20   68.32  219.99   11.03   80.26  -62.11  -95.21  123.64  314.49  220.87   54.45   35.06    5.14  -28.51
   5    8    22.0000   125.0000   51.51106  159.43332     26.202     9.3244 -3.67607e+00  2.28716e+00  1.38892e+00  5.27810e+00  6.98685e+00  8.71096e-01   20   61.14  218.56   10.66   80.14  -67.77  -94.07  123.58  312.08  219.26   54.68   35.02    4.01  -22.24
   5    9    22.0000   150.0000   51.33402  159.20661     26.202     9.6218 -4.00552e+00  2.40275e+00  1.60278e+00  5.22085e+00  7.24051e+00  1.16593e+00   20   59.45  217.37   11.59   79.24  -68.32  -94.33  121.95  311.07  218.18   55.56   34.10    4.26  -19.61
   5   10    22.0000   175.0000   51.15698  158.97990     26.202     9.2879 -3.39625e+00  1.90354e+00  1.49271e+00  4.84101e+00  7.29477e+00  1.11556e+00   20   56.16  214.69   10.26   80.44  -68.84  -93.74  120.14  307.93  215.31   54.42   35.33    3.69  -15.15
   5   11    22.0000   200.0000   50.97995  158.75320     26.202     9.2941 -3.41770e+00  1.56547e+00  1.85223e+00  4.64421e+00  7.35365e+00  1.40609e+00   20   48.42  212.98   10.58   79.80  -74.81  -92.80  119.52  305.39  213.48   55.12   34.74    2.76   -7.76
