157.39296    49.91773     26.20      0.16869      0.28420      -0.45289     0.43269      0.82657      -0.33626     19    157.39296    49.91773    
157.63582    49.80197     19.40      -0.18700     0.35497      -0.16797     0.54206      0.88476      -0.02451     20    157.63582    49.80197    
157.87866    49.68621     12.60      -0.40654     0.43650      -0.02995     0.65125      1.07956      0.13773      21    157.87866    49.68621    
158.12152    49.57045     5.81       -2.76036     2.30752      0.45284      2.89057      5.05492      1.19494      21    158.12152    49.57045    
156.19484    50.20374     53.40      4.93671      -1.01408     -3.92263     -3.53601     -2.08514     -5.17525     17    156.19484    50.20374    
156.43770    50.08797     46.60      2.14204      -0.26312     -1.87892     -1.43337     -0.46012     -2.50207     18    156.43770    50.08797    
156.68054    49.97221     39.80      0.61324      0.13615      -0.74939     -0.34616     0.14258      -1.08744     18    156.68054    49.97221    
156.92340    49.85645     33.00      0.34267      0.24011      -0.58278     0.10219      0.54416      -0.87928     18    156.92340    49.85645    
157.16626    49.74069     26.20      0.62290      0.97590      -1.59881     1.94613      3.50824      -2.32790     18    157.16626    49.74069    
157.40910    49.62493     19.40      -0.31835     0.44842      -0.13008     0.71084      1.13238      -0.23539     19    157.40910    49.62493    
157.65196    49.50917     12.60      -3.23128     2.82799      0.40328      4.20353      6.63787      0.12479      19    157.65196    49.50917    
157.89482    49.39341     5.81       -1.14054     0.84550      0.29504      1.10649      1.77315      0.24218      20    157.89482    49.39341    
155.96814    50.02670     53.40      1.27836      -0.27220     -1.00616     -1.48181     -0.43904     -1.75782     17    155.96814    50.02670    
156.21098    49.91094     46.60      0.70940      -0.13542     -0.57398     -0.59905     -0.14126     -1.04802     18    156.21098    49.91094    
156.45384    49.79518     39.80      0.42562      0.00458      -0.43020     -0.48250     -0.08433     -1.00960     18    156.45384    49.79518    
156.69670    49.67942     33.00      2.70220      0.27461      -2.97681     -1.19111     1.54140      -7.93004     17    156.69670    49.67942    
156.93954    49.56366     26.20      0.88153      0.98924      -1.87078     2.07204      4.28588      -5.99513     17    156.93954    49.56366    
157.18240    49.44790     19.40      -0.25425     0.38214      -0.12789     0.92940      1.37465      -0.78355     18    157.18240    49.44790    
157.42525    49.33213     12.60      -1.78230     1.30324      0.47906      2.37546      3.20390      -0.64302     18    157.42525    49.33213    
157.66811    49.21637     5.81       -0.64785     0.40253      0.24532      0.59893      0.77435      0.01219      19    157.66811    49.21637    
155.74142    49.84966     53.40      1.77745      -0.74513     -1.03233     -1.26896     -0.54189     -2.08248     17    155.74142    49.84966    
155.98428    49.73390     46.60      0.75763      -0.33124     -0.42640     -0.72589     -0.33309     -1.15667     18    155.98428    49.73390    
156.22713    49.61814     39.80      0.33226      -0.13989     -0.19236     -0.42521     -0.19802     -0.89004     18    156.22713    49.61814    
156.46999    49.50238     33.00      1.82165      -0.78588     -1.03577     -1.82860     -0.59779     -6.58389     17    156.46999    49.50238    
156.71284    49.38662     26.20      -0.23077     0.14474      0.08603      -0.00006     0.34670      -2.05395     17    156.71284    49.38662    
156.95569    49.27086     19.40      -0.84522     0.43265      0.41257      0.64283      0.89145      -1.22901     17    156.95569    49.27086    
157.19855    49.15510     12.60      -3.36854     1.64676      1.72178      2.26987      2.46693      -0.99783     17    157.19855    49.15510    
157.44141    49.03934     5.81       -1.21221     0.58538      0.62683      0.71346      0.66997      0.01564      18    157.44141    49.03934    
155.51472    49.67263     53.40      0.91941      -0.53747     -0.38194     -0.68916     -0.51612     -1.18854     17    155.51472    49.67263    
155.75757    49.55687     46.60      2.08384      -1.45008     -0.63376     -2.26135     -1.32765     -3.94253     17    155.75757    49.55687    
156.00043    49.44110     39.80      0.60716      -0.70389     0.09673      -1.35110     -0.62549     -2.99953     17    156.00043    49.44110    
156.24329    49.32534     33.00      -0.08730     -0.25871     0.34601      -0.70803     -0.46515     -2.02051     17    156.24329    49.32534    
156.48613    49.20958     26.20      -0.29743     -0.01957     0.31700      -0.05250     -0.13587     -1.01102     17    156.48613    49.20958    
156.72899    49.09382     19.40      -5.23798     1.23471      4.00327      2.45553      0.53216      -5.90470     16    156.72899    49.09382    
156.97183    48.97806     12.60      -1.94660     0.73219      1.21441      0.79189      0.40306      -0.27576     17    156.97183    48.97806    
157.21469    48.86230     5.81       -5.01869     2.03173      2.98696      1.80986      0.91494      0.33246      17    157.21469    48.86230    
155.28801    49.49559     53.40      1.79997      -1.39160     -0.40837     -1.23942     -0.70427     -3.05786     16    155.28801    49.49559    
155.53087    49.37983     46.60      2.39472      -2.50809     0.11337      -3.74665     -2.42525     -6.62777     16    155.53087    49.37983    
155.77373    49.26407     39.80      -0.07432     -1.66301     1.73733      -4.06372     -2.80162     -6.93203     16    155.77373    49.26407    
156.01657    49.14831     33.00      -1.07599     -0.84975     1.92573      -2.13762     -1.88710     -5.34955     16    156.01657    49.14831    
156.25943    49.03255     26.20      -1.32440     -0.36093     1.68533      -0.52005     -1.34952     -3.72521     16    156.25943    49.03255    
156.50227    48.91679     19.40      -2.36152     0.21913      2.14240      0.50900      -0.96354     -2.54814     16    156.50227    48.91679    
156.74513    48.80103     12.60      -4.57722     1.28953      3.28768      2.06293      -0.19895     -1.21417     16    156.74513    48.80103    
156.98799    48.68526     5.81       -7.22102     2.41838      4.80264      2.65860      0.89831      -0.15133     16    156.98799    48.68526    
