    2   19    -5.00  -228.00    19.95505    96.21911    22.330     1.6430     0.262600005    -0.717400014     0.454800010     0.187999994     0.053300001     1.521100044   20  349.36   79.66   82.65   87.65   177.63     7.36  214.30  304.73   97.26    3.53    6.86   82.28   -28.51
    2   20    -5.00  -216.00    20.06262    96.20495    22.330     1.8384     0.217999995    -0.791299999     0.573300004     0.344999999    -0.013600000     1.673599958   20  349.05  258.95   79.57   89.48  -179.47   -10.43  213.52  304.48   76.12    7.73    6.98   79.55   -24.10
    2   21    -5.00  -204.00    20.17018    96.19079    22.330     1.8670     0.098999999    -0.708099961     0.609099984     0.336600006    -0.033000000     1.715299964   20  349.71  259.37   80.16   88.05  -178.02    -9.84  214.13  304.94   68.28    8.33    5.55   79.97   -13.10
    2   22    -5.00  -192.00    20.27774    96.17662    22.330     1.8785     0.057000000    -0.667599976     0.610599995     0.278499991    -0.001100000     1.744699955   20  350.04  259.88   81.67   88.92  -178.91    -8.33  214.66  305.26   72.54    6.65    5.11   81.60    -7.27
    2   23    -5.00  -180.00    20.38531    96.16246    22.330     1.7854    -0.008800000    -0.511100054     0.519900024     0.212300003     0.072400004     1.694599986   20  351.46   81.61   82.92   88.79   178.79     7.09  216.32  306.75   91.22    4.15    5.86   82.81     2.06
    2   24    -5.00  -168.00    20.49287    96.14830    22.330     2.0308    -0.038100000    -0.431600004     0.469700009     0.291700006     0.081600003     1.957100034   20  353.43   83.58   81.57   88.93   178.92     8.43  218.20  308.81   90.75    5.19    6.71   81.50     4.95
    2   25    -5.00  -156.00    20.60043    96.13414    22.330     2.1460    -0.203299999    -0.325999975     0.529299974     0.070299998    -0.024400000     2.101500034   20  354.27  264.23   88.04   88.89  -178.89    -1.96  219.24  309.26   54.66    2.17    0.60   87.75    17.89
    2   26    -5.00  -144.00    20.70799    96.11997    22.330     2.5027    -0.399300009    -0.282600015     0.681900024     0.137500003    -0.085000001     2.448899984   20  354.53  264.33   86.33   86.90  -176.89    -3.68  219.41  309.44   44.22    4.79    0.40   85.19    28.64
    2   27    -5.00  -132.00    20.81556    96.10581    22.330     2.9468    -0.430400014    -0.300499976     0.730899990     0.339500010    -0.089699998     2.875999928   20  355.13  264.64   82.77   86.18  -176.15    -7.24  219.72  310.05   57.00    7.82    2.40   81.82    25.01
    2   28    -5.00  -120.00    20.92312    96.09165    22.330     2.5848    -0.367900014    -0.275299966     0.643199980     0.165299997    -0.185100004     2.528500080   20  355.06  264.66   85.64   84.70  -174.68    -4.38  219.90  129.82   34.28    6.84    0.67   83.13    24.61
