   4   12   -20.0000    20.0000   39.77906  142.81190     26.176     0.6056 -2.97300e-01  2.05300e-01  9.20000e-02  2.34100e-01 -2.96400e-01  4.02600e-01   20  263.36   14.27   57.90   60.37  -35.71 -142.31  229.89  138.31   46.89   46.50    1.50   43.46  -30.47
   4   13   -20.0000    25.0000   39.73405  142.80985     26.176     0.7540 -3.81000e-01  1.21900e-01  2.59100e-01  1.92900e-01 -5.30000e-01  3.88800e-01   20  249.22    3.81   38.73   71.55  -30.38 -124.68  234.23  119.01   16.15   50.84   19.14   32.66  -33.54
   4   14   -20.0000    30.0000   39.68905  142.80781     26.176     0.4501 -4.18000e-02 -6.10000e-03  4.79000e-02  3.66600e-01 -1.77800e-01  2.44400e-01   20   10.34  277.40   31.27   88.22 -176.56  -58.78  215.45  340.60   96.32   38.79   35.62   31.21  -67.68
   4   15   -20.0000    35.0000   39.64405  142.80577     26.176     0.2539 -9.66000e-02  1.43000e-02  8.23000e-02  1.76700e-01 -1.14400e-01  1.44500e-01   20    5.64  256.69   53.72   66.13 -149.87  -40.32  216.12  313.73   51.19   44.79    7.60   44.21  -70.63
   5    1   -15.0000   -35.0000   40.27258  142.89084     24.882     0.2981 -1.19000e-02 -6.19000e-02  7.38000e-02 -1.56000e-02  2.72400e-01  1.05500e-01   20   77.10  172.77   23.48   87.54   -6.19 -113.36   60.33  283.67  173.84   42.76   38.18   23.33   27.34
   5    2   -15.0000   -30.0000   40.22758  142.88880     24.882     1.0744  3.35100e-01 -6.21000e-02 -2.73000e-01  2.16100e-01  1.00820e+00  1.46000e-02   20  171.05   11.34    8.57   81.96   69.92   92.96   98.72  284.82  190.93   36.89   52.95    2.93   13.70
   5    3   -15.0000   -25.0000   40.18257  142.88676     24.882     1.5286  5.10900e-01  2.25000e-02 -5.33400e-01  5.47000e-01  1.32920e+00  1.86000e-02   20  161.08   20.61   11.96   80.72   51.08   97.58  104.04  299.67  199.38   35.29   53.69    7.48    7.72
   5    4   -15.0000   -20.0000   40.13757  142.88472     24.882     2.2213  7.51500e-01  6.90000e-02 -8.20500e-01  9.80100e-01  1.83460e+00  9.66000e-02   20  154.40   25.02   14.00   81.01   40.23  100.78  105.71  307.66  203.32   35.14   52.81   10.65   15.02
   5    5   -15.0000   -15.0000   40.09256  142.88267     24.882     2.6881  8.65800e-01  9.93000e-02 -9.65100e-01  1.20770e+00  2.22170e+00  1.69800e-01   20  150.93   25.20   14.17   81.61   36.57  101.46  105.24  308.41  203.50   35.62   52.07   11.34   17.00
   5    6   -15.0000   -10.0000   40.04756  142.88063     24.882     1.9664  4.17300e-01  1.29500e-01 -5.46800e-01  9.76200e-01  1.63280e+00  1.45500e-01   20  143.93   28.58   11.96   84.82   25.83  100.80  108.78  310.25  207.59   38.89   49.08   10.75   15.24
   5    7   -15.0000    -5.0000   40.00256  142.87859     24.882     2.1708  4.20000e-01  1.62000e-01 -5.82000e-01  9.66500e-01  1.87220e+00  5.26000e-02   20  148.15   26.29   10.29   84.52   32.28   98.73  108.36  305.85  205.45   38.92   49.75    8.69    2.44
   5    8   -15.0000     0.0000   39.95755  142.87655     24.882     2.8846  7.55200e-01  1.62900e-01 -9.18100e-01  1.16270e+00  2.49980e+00 -8.20000e-03   20  157.46   23.82   10.98   82.37   44.18   97.92  106.82  302.92  202.76   36.89   52.00    7.85    0.52
   5    9   -15.0000     5.0000   39.91255  142.87451     24.882     3.5729  1.17550e+00  1.56600e-01 -1.33210e+00  1.34400e+00  3.06100e+00 -1.90000e-02   20  160.85   22.09   12.60   80.46   49.45   98.27  104.97  302.01  200.71   34.95   53.83    8.15    2.34
   5   10   -15.0000    10.0000   39.86755  142.87246     24.882     3.6218  1.37650e+00  1.54700e-01 -1.53120e+00  1.22090e+00  3.08150e+00  5.52000e-02   20  158.90   19.40   14.40   78.95   50.40   99.30  101.54  300.92  197.60   33.32   55.13    9.12    3.75
   5   11   -15.0000    15.0000   39.82254  142.87042     24.882     2.9149  1.20870e+00  1.98900e-01 -1.40760e+00  9.59800e-01  2.40890e+00  1.89600e-01   20  151.03   18.16   17.67   77.77   44.25  102.85   97.52  304.26  195.39   31.60   55.44   12.56    5.08
   5   12   -15.0000    20.0000   39.77754  142.86838     24.882     1.1143  3.98200e-01  2.45600e-01 -6.43800e-01  4.31300e-01  7.81800e-01  3.64000e-01   20  126.70   17.72   33.29   77.94   22.37  121.26   83.55  320.71  190.49   26.32   47.63   30.50   13.89
